timeindex;BO-load-profile;BO-pv-profile;BO-wind-onshore-profile
2015-08-01T17:00:00Z;0.110793023;0.202197121;0
2015-08-01T18:00:00Z;0.113716965;0.005086721;0
2015-08-01T19:00:00Z;0.172179706;0;0
2015-08-01T20:00:00Z;0.1542416;0;0
2015-08-01T21:00:00Z;0.117074216;0;0
2015-08-01T22:00:00Z;0.105320423;0;0
2015-08-01T23:00:00Z;0.061063573;0;0
2015-08-02T00:00:00Z;0.038519103;0;0
2015-08-02T01:00:00Z;0.033396026;0;0
2015-08-02T02:00:00Z;0.031879022;0;0
2015-08-02T03:00:00Z;0.034172724;0.01780352;0
2015-08-02T04:00:00Z;0.033908281;0.13225472;0
2015-08-02T05:00:00Z;0.042846361;0.525203841;0
2015-08-02T06:00:00Z;0.053070979;1.141968639;0
2015-08-02T07:00:00Z;0.140676076;1.650640639;0
2015-08-02T08:00:00Z;0.166120446;1.99399424;0.00743
2015-08-02T09:00:00Z;0.236571998;2.289023999;0.01711
2015-08-02T10:00:00Z;0.222828182;2.254688641;0.04637
2015-08-02T11:00:00Z;0.181593375;2.001624321;0.09287
2015-08-02T12:00:00Z;0.272624633;1.33780736;0.12445
2015-08-02T13:00:00Z;0.186028862;1.7294848;0.12445
2015-08-02T14:00:00Z;0.164590754;1.531102721;0.12445
2015-08-02T15:00:00Z;0.144295299;0.73248768;0.06745
2015-08-02T16:00:00Z;0.116207095;0.32682176;0.03089
2015-08-02T17:00:00Z;0.094013929;0.162775039;0.00743
2015-08-02T18:00:00Z;0.088206419;0.021618559;0
2015-08-02T19:00:00Z;0.158357203;0;0
2015-08-02T20:00:00Z;0.139636442;0;0
2015-08-02T21:00:00Z;0.123712768;0;0
2015-08-02T22:00:00Z;0.110782305;0;0
2015-08-02T23:00:00Z;0.063286042;0;0
2015-08-03T00:00:00Z;0.042356526;0;0
2015-08-03T01:00:00Z;0.035986011;0;0.00743
2015-08-03T02:00:00Z;0.03233009;0;0.00743
2015-08-03T03:00:00Z;0.03192367;0.02924864;0.00743
2015-08-03T04:00:00Z;0.033191105;0.104277759;0.01711
2015-08-03T05:00:00Z;0.04275665;0.503585279;0.01711
2015-08-03T06:00:00Z;0.053398735;1.106361599;0.03089
2015-08-03T07:00:00Z;0.155300918;1.632837119;0.09287
2015-08-03T08:00:00Z;0.160994114;1.98509248;0.33033
2015-08-03T09:00:00Z;0.14500315;2.20254976;0.46698
2015-08-03T10:00:00Z;0.138447552;2.266133761;0.39638
2015-08-03T11:00:00Z;0.147044157;2.245786881;0.46698
2015-08-03T12:00:00Z;0.140498865;2.124977281;0.53219
2015-08-03T13:00:00Z;0.144301932;1.87954304;0.46698
2015-08-03T14:00:00Z;0.098773627;1.44081344;0.53219
2015-08-03T15:00:00Z;0.091539871;0.9346848;0.46698
2015-08-03T16:00:00Z;0.083970489;0.386590719;0.33033
2015-08-03T17:00:00Z;0.08360287;0.08774592;0.33033
2015-08-03T18:00:00Z;0.116017995;0.003815039;0.21838
2015-08-03T19:00:00Z;0.196877654;0;0.21838
2015-08-03T20:00:00Z;0.1890328;0;0.12445
2015-08-03T21:00:00Z;0.136121609;0;0.12445
2015-08-03T22:00:00Z;0.105462899;0;0.09287
2015-08-03T23:00:00Z;0.059086981;0;0.09287
2015-08-04T00:00:00Z;0.040378476;0;0.04637
2015-08-04T01:00:00Z;0.035448163;0;0.00743
2015-08-04T02:00:00Z;0.032444268;0;0
2015-08-04T03:00:00Z;0.033067741;0.027976961;0.01711
2015-08-04T04:00:00Z;0.034073547;0.104277759;0.03089
2015-08-04T05:00:00Z;0.045763567;0.53792064;0.06745
2015-08-04T06:00:00Z;0.052975522;0.442544639;0.01711
2015-08-04T07:00:00Z;0.142670228;1.4115648;0.06745
2015-08-04T08:00:00Z;0.172715295;1.55526464;0.09287
2015-08-04T09:00:00Z;0.139817499;1.472605441;0.06745
2015-08-04T10:00:00Z;0.122219544;1.018615679;0.04637
2015-08-04T11:00:00Z;0.117208066;0.67017536;0.06745
2015-08-04T12:00:00Z;0.129876449;0.45017472;0.04637
2015-08-04T13:00:00Z;0.122378375;0.292486399;0.01711
2015-08-04T14:00:00Z;0.098569106;0.277226239;0.21838
2015-08-04T15:00:00Z;0.105236575;0.05341056;0.04637
2015-08-04T16:00:00Z;0.09107998;0.06739904;0.01711
2015-08-04T17:00:00Z;0.102846337;0.031792001;0
2015-08-04T18:00:00Z;0.143665229;0;0
2015-08-04T19:00:00Z;0.216383514;0;0.01711
2015-08-04T20:00:00Z;0.200668093;0;0.12445
2015-08-04T21:00:00Z;0.150769269;0;0.04637
2015-08-04T22:00:00Z;0.128612142;0;0.01711
2015-08-04T23:00:00Z;0.064111756;0;0.00743
2015-08-05T00:00:00Z;0.041706165;0;0
2015-08-05T01:00:00Z;0.033710043;0;0
2015-08-05T02:00:00Z;0.032615162;0;0
2015-08-05T03:00:00Z;0.03246907;0.04069376;0
2015-08-05T04:00:00Z;0.03331635;0.133526399;0.00743
2015-08-05T05:00:00Z;0.046199187;0.453989759;0.00743
2015-08-05T06:00:00Z;0.052153655;1.04659264;0.00743
2015-08-05T07:00:00Z;0.148689714;1.65572736;0.06745
2015-08-05T08:00:00Z;0.1714023;1.42300992;0.09287
2015-08-05T09:00:00Z;0.134275409;1.681160961;0.12445
2015-08-05T10:00:00Z;0.119667028;1.715496319;0.16793
2015-08-05T11:00:00Z;0.112083632;1.398848001;0.21838
2015-08-05T12:00:00Z;0.140768307;2.060121601;0.12445
2015-08-05T13:00:00Z;0.109776341;1.986364159;0.12445
2015-08-05T14:00:00Z;0.089073869;1.533646081;0.06745
2015-08-05T15:00:00Z;0.086932385;0.974106879;0.06745
2015-08-05T16:00:00Z;0.091808775;0.352255361;0.03089
2015-08-05T17:00:00Z;0.099522486;0.08520256;0.03089
2015-08-05T18:00:00Z;0.133761867;0.001271679;0.01711
2015-08-05T19:00:00Z;0.228955631;0;0
2015-08-05T20:00:00Z;0.220669649;0;0
2015-08-05T21:00:00Z;0.141776776;0;0
2015-08-05T22:00:00Z;0.123244907;0;0
2015-08-05T23:00:00Z;0.066979641;0;0
2015-08-06T00:00:00Z;0.040810885;0;0.00743
2015-08-06T01:00:00Z;0.035881069;0;0.01711
2015-08-06T02:00:00Z;0.032454619;0;0.03089
2015-08-06T03:00:00Z;0.031814749;0.019075199;0.03089
2015-08-06T04:00:00Z;0.034597156;0.110636161;0.03089
2015-08-06T05:00:00Z;0.04256939;0.489596799;0.04637
2015-08-06T06:00:00Z;0.049355361;1.058037761;0.03089
2015-08-06T07:00:00Z;0.141692166;1.612490239;0.06745
2015-08-06T08:00:00Z;0.161162115;1.941855359;0.12445
2015-08-06T09:00:00Z;0.152158407;1.936768641;0.16793
2015-08-06T10:00:00Z;0.111989781;2.1554976;0.16793
2015-08-06T11:00:00Z;0.103419126;2.24705856;0.12445
2015-08-06T12:00:00Z;0.138225665;1.99399424;0.21838
2015-08-06T13:00:00Z;0.097804531;1.850294399;0.21838
2015-08-06T14:00:00Z;0.090647075;1.48532224;0.09287
2015-08-06T15:00:00Z;0.08753095;0.930869761;0.12445
2015-08-06T16:00:00Z;0.098057596;0.419654401;0.06745
2015-08-06T17:00:00Z;0.095778986;0.09410432;0.01711
2015-08-06T18:00:00Z;0.14029692;0.001271679;0
2015-08-06T19:00:00Z;0.251059345;0;0
2015-08-06T20:00:00Z;0.220215113;0;0.01711
2015-08-06T21:00:00Z;0.157896259;0;0.01711
2015-08-06T22:00:00Z;0.12552567;0;0.03089
2015-08-06T23:00:00Z;0.058955604;0;0
2015-08-07T00:00:00Z;0.040312812;0;0.00743
2015-08-07T01:00:00Z;0.034936352;0;0.04637
2015-08-07T02:00:00Z;0.032539159;0;0
2015-08-07T03:00:00Z;0.032160532;0.022890241;0
2015-08-07T04:00:00Z;0.036112153;0.09156096;0
2015-08-07T05:00:00Z;0.043991615;0.166590081;0
2015-08-07T06:00:00Z;0.058078471;0.610406401;0
2015-08-07T07:00:00Z;0.149441281;0.289943041;0.01711
2015-08-07T08:00:00Z;0.161041902;0.3115616;0.01711
2015-08-07T09:00:00Z;0.120996531;0.474336639;0.01711
2015-08-07T10:00:00Z;0.099030108;1.64428224;0.03089
2015-08-07T11:00:00Z;0.088585338;2.263590401;0
2015-08-07T12:00:00Z;0.131366044;2.165671039;0
2015-08-07T13:00:00Z;0.090872569;1.897346559;0
2015-08-07T14:00:00Z;0.076312299;1.29965696;0
2015-08-07T15:00:00Z;0.073927482;0.93849984;0
2015-08-07T16:00:00Z;0.077816421;0.344625279;0
2015-08-07T17:00:00Z;0.093171289;0.115722879;0.01711
2015-08-07T18:00:00Z;0.163805735;0;0.01711
2015-08-07T19:00:00Z;0.23028624;0;0.01711
2015-08-07T20:00:00Z;0.204617073;0;0.00743
2015-08-07T21:00:00Z;0.137869782;0;0.01711
2015-08-07T22:00:00Z;0.117434013;0;0.01711
2015-08-07T23:00:00Z;0.060081376;0;0.01711
2015-08-08T00:00:00Z;0.038678991;0;0.01711
2015-08-08T01:00:00Z;0.035728559;0;0
2015-08-08T02:00:00Z;0.033009145;0;0
2015-08-08T03:00:00Z;0.032632942;0;0
2015-08-08T04:00:00Z;0.033984837;0.075029121;0
2015-08-08T05:00:00Z;0.042612331;0.027976961;0.01711
2015-08-08T06:00:00Z;0.049464021;0.283584639;0.04637
2015-08-08T07:00:00Z;0.132422189;0.5849728;0.09287
2015-08-08T08:00:00Z;0.154822381;1.65572736;0.09287
2015-08-08T09:00:00Z;0.218260174;2.154225921;0.21838
2015-08-08T10:00:00Z;0.232096707;2.290295681;0.12445
2015-08-08T11:00:00Z;0.205114541;2.178387841;0.09287
2015-08-08T12:00:00Z;0.290927797;1.795612161;0.12445
2015-08-08T13:00:00Z;0.156877024;1.87318464;0.33033
2015-08-08T14:00:00Z;0.136205156;1.704051199;0.33033
2015-08-08T15:00:00Z;0.149090888;0.935956479;0.33033
2015-08-08T16:00:00Z;0.115677009;0.342081919;0.39638
2015-08-08T17:00:00Z;0.122831052;0.06485568;0.33033
2015-08-08T18:00:00Z;0.133563377;0.001271679;0.27412
2015-08-08T19:00:00Z;0.204761015;0;0.16793
2015-08-08T20:00:00Z;0.145727256;0;0.04637
2015-08-08T21:00:00Z;0.108472887;0;0.00743
2015-08-08T22:00:00Z;0.099553747;0;0.00743
2015-08-08T23:00:00Z;0.060229725;0;0
2015-08-09T00:00:00Z;0.038077204;0;0
2015-08-09T01:00:00Z;0.03295176;0;0
2015-08-09T02:00:00Z;0.032277268;0;0
2015-08-09T03:00:00Z;0.03208758;0.012716799;0
2015-08-09T04:00:00Z;0.032514874;0.083930881;0
2015-08-09T05:00:00Z;0.040934236;0.494683519;0
2015-08-09T06:00:00Z;0.056906241;1.127980161;0
2015-08-09T07:00:00Z;0.139258473;1.654455681;0
2015-08-09T08:00:00Z;0.161317268;1.957115521;0.01711
2015-08-09T09:00:00Z;0.208558743;2.11989056;0
2015-08-09T10:00:00Z;0.193250477;2.188561279;0
2015-08-09T11:00:00Z;0.181925419;2.309370879;0
2015-08-09T12:00:00Z;0.261100592;2.057578241;0.00743
2015-08-09T13:00:00Z;0.164105871;1.932953599;0.00743
2015-08-09T14:00:00Z;0.142439055;1.501854081;0.01711
2015-08-09T15:00:00Z;0.138571109;0.918152959;0.00743
2015-08-09T16:00:00Z;0.110029058;0.328093441;0.03089
2015-08-09T17:00:00Z;0.084488746;0.115722879;0.09287
2015-08-09T18:00:00Z;0.085610403;0;0.06745
2015-08-09T19:00:00Z;0.137602579;0;0.03089
2015-08-09T20:00:00Z;0.136644053;0;0.00743
2015-08-09T21:00:00Z;0.113109057;0;0.00743
2015-08-09T22:00:00Z;0.112059604;0;0.01711
2015-08-09T23:00:00Z;0.067857112;0;0
2015-08-10T00:00:00Z;0.042358535;0;0
2015-08-10T01:00:00Z;0.035216548;0;0
2015-08-10T02:00:00Z;0.031690661;0;0
2015-08-10T03:00:00Z;0.033095721;0.00254336;0
2015-08-10T04:00:00Z;0.033277976;0.086474239;0
2015-08-10T05:00:00Z;0.043146272;0.274682879;0
2015-08-10T06:00:00Z;0.052733917;0.572256001;0.00743
2015-08-10T07:00:00Z;0.137823981;0.83549376;0.04637
2015-08-10T08:00:00Z;0.167153237;0.980465279;0.01711
2015-08-10T09:00:00Z;0.136566041;1.894803199;0.04637
2015-08-10T10:00:00Z;0.141346502;1.38485952;0.09287
2015-08-10T11:00:00Z;0.116650553;0.539192319;0.12445
2015-08-10T12:00:00Z;0.130502076;0.33826688;0.03089
2015-08-10T13:00:00Z;0.10840627;0.296301441;0.01711
2015-08-10T14:00:00Z;0.084044058;0.128439681;0.03089
2015-08-10T15:00:00Z;0.077035905;0.10046272;0.00743
2015-08-10T16:00:00Z;0.078470811;0.083930881;0
2015-08-10T17:00:00Z;0.082362298;0.01780352;0.01711
2015-08-10T18:00:00Z;0.120203834;0;0.00743
2015-08-10T19:00:00Z;0.180632674;0;0
2015-08-10T20:00:00Z;0.165461431;0;0
2015-08-10T21:00:00Z;0.123882188;0;0.00743
2015-08-10T22:00:00Z;0.1071272;0;0
2015-08-10T23:00:00Z;0.057899386;0;0
2015-08-11T00:00:00Z;0.040004644;0;0
2015-08-11T01:00:00Z;0.035019136;0;0
2015-08-11T02:00:00Z;0.03154641;0;0
2015-08-11T03:00:00Z;0.031683288;0;0
2015-08-11T04:00:00Z;0.03463699;0.18185024;0.00743
2015-08-11T05:00:00Z;0.044599407;0.363700481;0
2015-08-11T06:00:00Z;0.053657429;0.980465279;0
2015-08-11T07:00:00Z;0.136689681;1.547634559;0.00743
2015-08-11T08:00:00Z;0.169573792;1.746016641;0.00743
2015-08-11T09:00:00Z;0.13080842;1.401391361;0.00743
2015-08-11T10:00:00Z;0.117361646;2.275035521;0.00743
2015-08-11T11:00:00Z;0.114390041;1.670987519;0.01711
2015-08-11T12:00:00Z;0.146273335;0.77953984;0.01711
2015-08-11T13:00:00Z;0.094757807;1.066939521;0.06745
2015-08-11T14:00:00Z;0.089951742;1.009713919;0.09287
2015-08-11T15:00:00Z;0.083143616;0.798615041;0.03089
2015-08-11T16:00:00Z;0.09160194;0.156416639;0.06745
2015-08-11T17:00:00Z;0.086861102;0.10046272;0.06745
2015-08-11T18:00:00Z;0.127460524;0;0.01711
2015-08-11T19:00:00Z;0.218155513;0;0.00743
2015-08-11T20:00:00Z;0.180168991;0;0.01711
2015-08-11T21:00:00Z;0.126220071;0;0.03089
2015-08-11T22:00:00Z;0.11897038;0;0.04637
2015-08-11T23:00:00Z;0.060540912;0;0.00743
2015-08-12T00:00:00Z;0.040434769;0;0.00743
2015-08-12T01:00:00Z;0.033906222;0;0.00743
2015-08-12T02:00:00Z;0.032169841;0;0.00743
2015-08-12T03:00:00Z;0.032205426;0;0
2015-08-12T04:00:00Z;0.03288367;0.041965439;0
2015-08-12T05:00:00Z;0.041306247;0.13225472;0
2015-08-12T06:00:00Z;0.050783784;0.55572416;0.00743
2015-08-12T07:00:00Z;0.155823468;0.628209921;0.01711
2015-08-12T08:00:00Z;0.155056654;0.871100799;0.06745
2015-08-12T09:00:00Z;0.144726743;1.339079039;0.09287
2015-08-12T10:00:00Z;0.113730888;0.87364416;0.03089
2015-08-12T11:00:00Z;0.105884251;1.3289056;0.01711
2015-08-12T12:00:00Z;0.142522265;1.074569599;0.00743
2015-08-12T13:00:00Z;0.104573949;0.918152959;0.01711
2015-08-12T14:00:00Z;0.097762428;0.776996479;0.00743
2015-08-12T15:00:00Z;0.089868792;1.01480064;0.09287
2015-08-12T16:00:00Z;0.083499148;0.316648321;0.09287
2015-08-12T17:00:00Z;0.100210265;0.05595392;0.09287
2015-08-12T18:00:00Z;0.159082048;0;0.09287
2015-08-12T19:00:00Z;0.217955818;0;0.03089
2015-08-12T20:00:00Z;0.175020443;0;0.00743
2015-08-12T21:00:00Z;0.120856903;0;0.04637
2015-08-12T22:00:00Z;0.122579585;0;0.04637
2015-08-12T23:00:00Z;0.059298268;0;0.01711
2015-08-13T00:00:00Z;0.040740286;0;0.00743
2015-08-13T01:00:00Z;0.035075169;0;0.01711
2015-08-13T02:00:00Z;0.031776117;0;0.04637
2015-08-13T03:00:00Z;0.032015833;0.005086721;0.01711
2015-08-13T04:00:00Z;0.035052507;0.078844161;0.00743
2015-08-13T05:00:00Z;0.047380517;0.263237761;0.00743
2015-08-13T06:00:00Z;0.055324089;1.04404928;0.01711
2015-08-13T07:00:00Z;0.149254509;1.54636288;0.04637
2015-08-13T08:00:00Z;0.158037633;1.968560639;0.06745
2015-08-13T09:00:00Z;0.144248973;2.103358719;0.04637
2015-08-13T10:00:00Z;0.119721971;2.25214528;0.09287
2015-08-13T11:00:00Z;0.107463198;2.254688641;0.12445
2015-08-13T12:00:00Z;0.143723719;2.147867519;0.16793
2015-08-13T13:00:00Z;0.108202413;0.242890881;0.21838
2015-08-13T14:00:00Z;0.087029207;1.45225856;0.21838
2015-08-13T15:00:00Z;0.08768099;0.8965344;0.27412
2015-08-13T16:00:00Z;0.096093534;0.315376639;0.33033
2015-08-13T17:00:00Z;0.095793361;0.066127359;0.39638
2015-08-13T18:00:00Z;0.161696129;0;0.27412
2015-08-13T19:00:00Z;0.225596088;0;0.16793
2015-08-13T20:00:00Z;0.180005547;0;0.04637
2015-08-13T21:00:00Z;0.144056853;0;0.04637
2015-08-13T22:00:00Z;0.112803231;0;0.16793
2015-08-13T23:00:00Z;0.063869873;0;0.21838
2015-08-14T00:00:00Z;0.038693018;0;0.39638
2015-08-14T01:00:00Z;0.033552238;0;0.39638
2015-08-14T02:00:00Z;0.031841154;0;0.46698
2015-08-14T03:00:00Z;0.032482643;0.00890176;0.53219
2015-08-14T04:00:00Z;0.032514321;0.151329919;0.6005
2015-08-14T05:00:00Z;0.041830062;0.19456704;0.46698
2015-08-14T06:00:00Z;0.054718766;0.675262081;0.46698
2015-08-14T07:00:00Z;0.141608684;1.537461121;0.46698
2015-08-14T08:00:00Z;0.150144057;1.916421761;0.46698
2015-08-14T09:00:00Z;0.129808158;1.519657601;0.74092
2015-08-14T10:00:00Z;0.102106073;2.065208319;0.93433
2015-08-14T11:00:00Z;0.090462853;2.151682561;0.95319
2015-08-14T12:00:00Z;0.124857763;1.944398719;0.95319
2015-08-14T13:00:00Z;0.099678218;1.08219968;0.967
2015-08-14T14:00:00Z;0.089372106;0.47688;0.89839
2015-08-14T15:00:00Z;0.076979709;0.21745728;0.85217
2015-08-14T16:00:00Z;0.074295536;0.116994561;0.53219
2015-08-14T17:00:00Z;0.089296563;0.05341056;0.46698
2015-08-14T18:00:00Z;0.130409614;0;0.53219
2015-08-14T19:00:00Z;0.195454429;0;0.53219
2015-08-14T20:00:00Z;0.185079651;0;0.46698
2015-08-14T21:00:00Z;0.149338419;0;0.33033
2015-08-14T22:00:00Z;0.121454918;0;0.21838
2015-08-14T23:00:00Z;0.064589874;0;0.16793
2015-08-15T00:00:00Z;0.039879087;0;0.04637
2015-08-15T01:00:00Z;0.035748195;0;0
2015-08-15T02:00:00Z;0.033092089;0;0.04637
2015-08-15T03:00:00Z;0.033165358;0;0.06745
2015-08-15T04:00:00Z;0.032979039;0.26196608;0.01711
2015-08-15T05:00:00Z;0.044239336;0.52901888;0.06745
2015-08-15T06:00:00Z;0.063949884;0.27086784;0
2015-08-15T07:00:00Z;0.132266298;0.278497921;0.04637
2015-08-15T08:00:00Z;0.149724677;0.704510721;0.04637
2015-08-15T09:00:00Z;0.220154962;0.321735039;0.04637
2015-08-15T10:00:00Z;0.209710936;0.653643519;0
2015-08-15T11:00:00Z;0.200070125;0.778268161;0
2015-08-15T12:00:00Z;0.286402091;1.526016;0
2015-08-15T13:00:00Z;0.149674906;1.43191168;0.00743
2015-08-15T14:00:00Z;0.156030752;0.75919296;0
2015-08-15T15:00:00Z;0.160117665;0.218728959;0
2015-08-15T16:00:00Z;0.12031125;0.16150336;0
2015-08-15T17:00:00Z;0.105968879;0.00890176;0
2015-08-15T18:00:00Z;0.115393127;0;0
2015-08-15T19:00:00Z;0.201508819;0;0
2015-08-15T20:00:00Z;0.14400698;0;0
2015-08-15T21:00:00Z;0.120453653;0;0
2015-08-15T22:00:00Z;0.106129984;0;0
2015-08-15T23:00:00Z;0.057449823;0;0
2015-08-16T00:00:00Z;0.038743936;0;0
2015-08-16T01:00:00Z;0.035048149;0;0.01711
2015-08-16T02:00:00Z;0.031232836;0;0.03089
2015-08-16T03:00:00Z;0.03192036;0;0.03089
2015-08-16T04:00:00Z;0.032608856;0.048323839;0.00743
2015-08-16T05:00:00Z;0.044305573;0.16150336;0.00743
2015-08-16T06:00:00Z;0.058351378;0.106821119;0.01711
2015-08-16T07:00:00Z;0.126776296;0.342081919;0.01711
2015-08-16T08:00:00Z;0.166788025;0.44381632;0.01711
2015-08-16T09:00:00Z;0.214295862;1.172488961;0.01711
2015-08-16T10:00:00Z;0.193611496;1.537461121;0.01711
2015-08-16T11:00:00Z;0.147388318;0.789713281;0.04637
2015-08-16T12:00:00Z;0.253959502;1.23225792;0.06745
2015-08-16T13:00:00Z;0.153124734;1.078384641;0.09287
2015-08-16T14:00:00Z;0.114267153;0.9346848;0.09287
2015-08-16T15:00:00Z;0.117000641;0.34716864;0.09287
2015-08-16T16:00:00Z;0.103825533;0.099191041;0.03089
2015-08-16T17:00:00Z;0.087748694;0;0.04637
2015-08-16T18:00:00Z;0.079208469;0;0.01711
2015-08-16T19:00:00Z;0.137215381;0;0
2015-08-16T20:00:00Z;0.137728199;0;0.01711
2015-08-16T21:00:00Z;0.117144974;0;0
2015-08-16T22:00:00Z;0.106918365;0;0.00743
2015-08-16T23:00:00Z;0.054346525;0;0.03089
2015-08-17T00:00:00Z;0.039084911;0;0.04637
2015-08-17T01:00:00Z;0.034538241;0;0.03089
2015-08-17T02:00:00Z;0.032277151;0;0.03089
2015-08-17T03:00:00Z;0.032271901;0;0.04637
2015-08-17T04:00:00Z;0.033271727;0;0.06745
2015-08-17T05:00:00Z;0.042190807;0.08520256;0.09287
2015-08-17T06:00:00Z;0.06337078;0.144971519;0.12445
2015-08-17T07:00:00Z;0.137724818;0.256879359;0.16793
2015-08-17T08:00:00Z;0.160812561;0.395492479;0.16793
2015-08-17T09:00:00Z;0.129966134;0.242890881;0.27412
2015-08-17T10:00:00Z;0.123695019;0.586244479;0.21838
2015-08-17T11:00:00Z;0.127410715;0.265781119;0.21838
2015-08-17T12:00:00Z;0.139650062;0.22381568;0.33033
2015-08-17T13:00:00Z;0.106391405;0.541735679;0.33033
2015-08-17T14:00:00Z;0.101197962;0.303931519;0.09287
2015-08-17T15:00:00Z;0.092514985;0.06739904;0.21838
2015-08-17T16:00:00Z;0.075830465;0.025433601;0.39638
2015-08-17T17:00:00Z;0.082102115;0.00254336;0.46698
2015-08-17T18:00:00Z;0.117944223;0;0.33033
2015-08-17T19:00:00Z;0.202277368;0;0.39638
2015-08-17T20:00:00Z;0.170179062;0;0.46698
2015-08-17T21:00:00Z;0.152588872;0;0.74092
2015-08-17T22:00:00Z;0.122177407;0;0.74092
2015-08-17T23:00:00Z;0.063095027;0;0.67017
2015-08-18T00:00:00Z;0.039602016;0;0.74092
2015-08-18T01:00:00Z;0.034558285;0;0.53219
2015-08-18T02:00:00Z;0.032348925;0;0.53219
2015-08-18T03:00:00Z;0.032658356;0;0.46698
2015-08-18T04:00:00Z;0.035302753;0.001271679;0.46698
2015-08-18T05:00:00Z;0.042440097;0.0763008;0.46698
2015-08-18T06:00:00Z;0.068860525;0.057225599;0.46698
2015-08-18T07:00:00Z;0.142855417;0.122081281;0.6005
2015-08-18T08:00:00Z;0.166355023;0.202197121;0.67017
2015-08-18T09:00:00Z;0.141259762;0.319191681;0.53219
2015-08-18T10:00:00Z;0.110127023;0.36497216;0.6005
2015-08-18T11:00:00Z;0.109567785;0.353527039;0.67017
2015-08-18T12:00:00Z;0.137412623;0.119537921;0.6005
2015-08-18T13:00:00Z;0.105429307;0.13225472;0.6005
2015-08-18T14:00:00Z;0.11094784;0.08520256;0.33033
2015-08-18T15:00:00Z;0.115422181;0.0381504;0.27412
2015-08-18T16:00:00Z;0.094827333;0.001271679;0.09287
2015-08-18T17:00:00Z;0.106540968;0;0.00743
2015-08-18T18:00:00Z;0.133323819;0;0
2015-08-18T19:00:00Z;0.22857629;0;0.00743
2015-08-18T20:00:00Z;0.208634397;0;0.00743
2015-08-18T21:00:00Z;0.167813696;0;0.00743
2015-08-18T22:00:00Z;0.125370863;0;0
2015-08-18T23:00:00Z;0.065166207;0;0
2015-08-19T00:00:00Z;0.043024358;0;0
2015-08-19T01:00:00Z;0.034575076;0;0
2015-08-19T02:00:00Z;0.033281248;0;0
2015-08-19T03:00:00Z;0.032496714;0;0
2015-08-19T04:00:00Z;0.033590037;0.003815039;0
2015-08-19T05:00:00Z;0.048843891;0.039422079;0
2015-08-19T06:00:00Z;0.068176875;0.127167999;0
2015-08-19T07:00:00Z;0.161662688;0.10300608;0
2015-08-19T08:00:00Z;0.184167335;0.127167999;0
2015-08-19T09:00:00Z;0.140872065;0.455261441;0.00743
2015-08-19T10:00:00Z;0.111996881;0.361157121;0
2015-08-19T11:00:00Z;0.124148586;0.353527039;0
2015-08-19T12:00:00Z;0.134407404;0.38277568;0.00743
2015-08-19T13:00:00Z;0.117571323;0.05849728;0.01711
2015-08-19T14:00:00Z;0.089705575;0.080115839;0.01711
2015-08-19T15:00:00Z;0.095855512;0.025433601;0.01711
2015-08-19T16:00:00Z;0.095391232;0.012716799;0.00743
2015-08-19T17:00:00Z;0.114887722;0;0
2015-08-19T18:00:00Z;0.152569732;0;0
2015-08-19T19:00:00Z;0.212742431;0;0
2015-08-19T20:00:00Z;0.216788142;0;0
2015-08-19T21:00:00Z;0.166940856;0;0
2015-08-19T22:00:00Z;0.132564093;0;0
2015-08-19T23:00:00Z;0.060277804;0;0
2015-08-20T00:00:00Z;0.038739627;0;0
2015-08-20T01:00:00Z;0.033508208;0;0
2015-08-20T02:00:00Z;0.032383973;0;0
2015-08-20T03:00:00Z;0.032468135;0;0
2015-08-20T04:00:00Z;0.033600349;0.092832641;0
2015-08-20T05:00:00Z;0.043137034;0.32682176;0
2015-08-20T06:00:00Z;0.060899798;0.778268161;0
2015-08-20T07:00:00Z;0.154808436;1.331448961;0
2015-08-20T08:00:00Z;0.182968351;1.91133504;0
2015-08-20T09:00:00Z;0.148055173;2.13515072;0
2015-08-20T10:00:00Z;0.116226097;1.8375776;0
2015-08-20T11:00:00Z;0.110847442;1.948213759;0
2015-08-20T12:00:00Z;0.153427521;1.656999039;0
2015-08-20T13:00:00Z;0.124623055;1.692606081;0
2015-08-20T14:00:00Z;0.095352261;0.672718721;0
2015-08-20T15:00:00Z;0.096760165;0.422197761;0
2015-08-20T16:00:00Z;0.09508181;0.180578559;0
2015-08-20T17:00:00Z;0.111982859;0.045780481;0
2015-08-20T18:00:00Z;0.155738178;0;0
2015-08-20T19:00:00Z;0.247103486;0;0
2015-08-20T20:00:00Z;0.208421753;0;0
2015-08-20T21:00:00Z;0.168583955;0;0.00743
2015-08-20T22:00:00Z;0.129888975;0;0.00743
2015-08-20T23:00:00Z;0.061399643;0;0
2015-08-21T00:00:00Z;0.039906579;0;0.00743
2015-08-21T01:00:00Z;0.03522751;0;0.00743
2015-08-21T02:00:00Z;0.031733183;0;0.00743
2015-08-21T03:00:00Z;0.032394165;0;0.00743
2015-08-21T04:00:00Z;0.033936783;0.090289281;0
2015-08-21T05:00:00Z;0.047434409;0.42092608;0
2015-08-21T06:00:00Z;0.061781095;0.966476801;0
2015-08-21T07:00:00Z;0.149893617;1.495495681;0
2015-08-21T08:00:00Z;0.167108966;1.898618241;0.01711
2015-08-21T09:00:00Z;0.132473654;2.121162239;0.03089
2015-08-21T10:00:00Z;0.09908939;2.230526719;0.04637
